img_rel_path,label_rel_path,has_label_file,category_label,detection_label,environment_label
images/pyronear_courmettes_2_2023_10_28T06_40_14.jpg,labels/pyronear_courmettes_2_2023_10_28T06_40_14.txt,True,glare,['glare'],[]
images/pyronear_valbonne_2_2023_11_06T15_32_45.jpg,labels/pyronear_valbonne_2_2023_11_06T15_32_45.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_2_1_2023_08_27T09_55_37.jpg,labels/pyronear_salaunes_2_1_2023_08_27T09_55_37.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_3_2023_09_18T08_16_55.jpg,labels/pyronear_marguerite_3_2023_09_18T08_16_55.txt,True,arbre,['arbre'],['brume']
images/pyronear_marguerite_3_2023_09_18T05_35_48.jpg,labels/pyronear_marguerite_3_2023_09_18T05_35_48.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_09_21T06_47_21.jpg,labels/pyronear_brison_2_2023_09_21T06_47_21.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_1_2023_09_18T16_10_36.jpg,labels/pyronear_marguerite_1_2023_09_18T16_10_36.txt,True,glare,['glare'],[]
images/pyronear_courmettes_1_2023_11_07T13_22_45.jpg,labels/pyronear_courmettes_1_2023_11_07T13_22_45.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_3_2023_09_07T06_39_30.jpg,labels/pyronear_brison_3_2023_09_07T06_39_30.txt,True,montagne,['montagne'],[]
images/pyronear_cabanelle_1_2023_10_11T06_45_27.jpg,labels/pyronear_cabanelle_1_2023_10_11T06_45_27.txt,True,brume,['brume'],[]
images/pyronear_salaunes_1_4_2023_09_29T17_26_54.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_26_54.txt,True,glare,['glareptjaune'],[]
images/pyronear_marguerite_4_2023_10_24T11_38_59.jpg,labels/pyronear_marguerite_4_2023_10_24T11_38_59.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_3_2023_09_28T17_49_39.jpg,labels/pyronear_valbonne_3_2023_09_28T17_49_39.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_marguerite_3_2023_09_18T05_42_45.jpg,labels/pyronear_marguerite_3_2023_09_18T05_42_45.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_30T09_10_33.jpg,labels/pyronear_brison_2_2023_10_30T09_10_33.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_4_2023_08_17T08_35_48.jpg,labels/pyronear_brison_4_2023_08_17T08_35_48.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_ferion_2_2023_11_07T07_04_05.jpg,labels/pyronear_ferion_2_2023_11_07T07_04_05.txt,True,glare,"['glare', 'tache']",[]
images/pyronear_courmettes_2_2023_10_26T06_56_50.jpg,labels/pyronear_courmettes_2_2023_10_26T06_56_50.txt,True,glare,['glare'],[]
images/pyronear_cabanelle_2_2023_10_04T06_31_31.jpg,labels/pyronear_cabanelle_2_2023_10_04T06_31_31.txt,True,soleil,"['refletslac', 'soleil']",[]
images/pyronear_salaunes_2_4_2023_08_19T05_02_34.jpg,labels/pyronear_salaunes_2_4_2023_08_19T05_02_34.txt,True,tuyau,['tuyau'],[]
images/pyronear_salaunes_1_1_2023_08_09T18_07_59.jpg,labels/pyronear_salaunes_1_1_2023_08_09T18_07_59.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_2_2023_09_10T18_22_21.jpg,labels/pyronear_marguerite_2_2023_09_10T18_22_21.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_valbonne_3_2023_09_30T17_45_33.jpg,labels/pyronear_valbonne_3_2023_09_30T17_45_33.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_marguerite_1_2023_09_05T18_00_10.jpg,labels/pyronear_marguerite_1_2023_09_05T18_00_10.txt,True,soleil,['soleil'],[]
images/pyronear_cabanelle_2_2023_09_30T06_07_41.jpg,labels/pyronear_cabanelle_2_2023_09_30T06_07_41.txt,True,soleil,"['glare', 'refletslac', 'soleil', 'tacherouge']",[]
images/pyronear_ferion_2_2023_10_28T07_02_19.jpg,labels/pyronear_ferion_2_2023_10_28T07_02_19.txt,True,glare,"['glare', 'tache']",[]
images/pyronear_valbonne_4_2023_11_02T11_18_37.jpg,labels/pyronear_valbonne_4_2023_11_02T11_18_37.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_4_2023_10_28T06_12_17.jpg,labels/pyronear_brison_4_2023_10_28T06_12_17.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_06T15_08_44.jpg,labels/pyronear_valbonne_2_2023_11_06T15_08_44.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_ferion_2_2023_10_28T15_00_04.jpg,labels/pyronear_ferion_2_2023_10_28T15_00_04.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_4_2023_09_21T12_38_37.jpg,labels/pyronear_marguerite_4_2023_09_21T12_38_37.txt,True,tache,"['batiment', 'tache']","['brume', 'pluie']"
images/pyronear_brison_2_2023_10_30T07_32_56.jpg,labels/pyronear_brison_2_2023_10_30T07_32_56.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_2_2023_11_01T10_05_59.jpg,labels/pyronear_brison_2_2023_11_01T10_05_59.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_ferion_2_2023_10_28T15_16_35.jpg,labels/pyronear_ferion_2_2023_10_28T15_16_35.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_salaunes_1_2_2023_09_30T11_37_35.jpg,labels/pyronear_salaunes_1_2_2023_09_30T11_37_35.txt,True,glare,['glare'],[]
images/pyronear_valbonne_2_2023_11_05T14_36_35.jpg,labels/pyronear_valbonne_2_2023_11_05T14_36_35.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_05T14_57_35.jpg,labels/pyronear_valbonne_2_2023_11_05T14_57_35.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T08_37_56.jpg,labels/pyronear_marguerite_3_2023_09_18T08_37_56.txt,True,arbre,['arbre'],['brume']
images/pyronear_marguerite_3_2023_09_18T08_14_55.jpg,labels/pyronear_marguerite_3_2023_09_18T08_14_55.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_11T05_54_56.jpg,labels/pyronear_brison_2_2023_10_11T05_54_56.txt,True,soleil,['soleil'],['batiment']
images/pyronear_salaunes_1_4_2023_09_29T17_20_25.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_20_25.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_2_2023_10_30T13_46_05.jpg,labels/pyronear_brison_2_2023_10_30T13_46_05.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_4_2023_10_08T06_00_23.jpg,labels/pyronear_valbonne_4_2023_10_08T06_00_23.txt,True,soleil,['soleil'],['batiment']
images/pyronear_marguerite_2_2023_09_10T18_29_50.jpg,labels/pyronear_marguerite_2_2023_09_10T18_29_50.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_valbonne_2_2023_11_06T14_56_45.jpg,labels/pyronear_valbonne_2_2023_11_06T14_56_45.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_3_2023_08_29T06_21_14.jpg,labels/pyronear_brison_3_2023_08_29T06_21_14.txt,True,montagne,['montagne'],[]
images/pyronear_brison_2_2023_09_22T08_51_47.jpg,labels/pyronear_brison_2_2023_09_22T08_51_47.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_brison_4_2023_07_31T04_55_09.jpg,labels/pyronear_brison_4_2023_07_31T04_55_09.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_07T14_32_50.jpg,labels/pyronear_valbonne_2_2023_11_07T14_32_50.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_4_2023_06_12T12_03_33.jpg,labels/pyronear_brison_4_2023_06_12T12_03_33.txt,True,nuagesbas,['nuagesbas'],['brume']
images/pyronear_marguerite_3_2023_09_18T05_29_14.jpg,labels/pyronear_marguerite_3_2023_09_18T05_29_14.txt,True,arbre,['arbre'],['brume']
images/pyronear_salaunes_1_4_2023_10_04T17_17_47.jpg,labels/pyronear_salaunes_1_4_2023_10_04T17_17_47.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_2_2023_06_08T06_06_10.jpg,labels/pyronear_brison_2_2023_06_08T06_06_10.txt,True,grosnuages,['grosnuages'],['batiment']
images/pyronear_marguerite_1_2023_09_14T14_55_03.jpg,labels/pyronear_marguerite_1_2023_09_14T14_55_03.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_2_2023_10_26T06_57_20.jpg,labels/pyronear_courmettes_2_2023_10_26T06_57_20.txt,True,glare,['glare'],[]
images/pyronear_valbonne_4_2023_11_06T06_14_04.jpg,labels/pyronear_valbonne_4_2023_11_06T06_14_04.txt,True,soleil,['soleil'],['batiment']
images/pyronear_valbonne_4_2023_10_29T08_57_19.jpg,labels/pyronear_valbonne_4_2023_10_29T08_57_19.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_07T14_44_50.jpg,labels/pyronear_valbonne_2_2023_11_07T14_44_50.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_11T11_46_52.jpg,labels/pyronear_cabanelle_1_2023_10_11T11_46_52.txt,True,brume,['brume'],[]
images/pyronear_marguerite_1_2023_09_14T05_40_14.jpg,labels/pyronear_marguerite_1_2023_09_14T05_40_14.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_4_2023_10_19T09_42_14.jpg,labels/pyronear_courmettes_4_2023_10_19T09_42_14.txt,True,arbre,['arbre'],['brume']
images/pyronear_marguerite_1_2023_09_14T16_06_06.jpg,labels/pyronear_marguerite_1_2023_09_14T16_06_06.txt,True,glare,['glare'],[]
images/pyronear_courmettes_2_2023_10_27T06_58_49.jpg,labels/pyronear_courmettes_2_2023_10_27T06_58_49.txt,True,glare,['glare'],[]
images/pyronear_valbonne_2_2023_11_06T15_06_14.jpg,labels/pyronear_valbonne_2_2023_11_06T15_06_14.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T05_45_46.jpg,labels/pyronear_marguerite_3_2023_09_18T05_45_46.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_1_2023_06_16T04_02_12.jpg,labels/pyronear_brison_1_2023_06_16T04_02_12.txt,True,soleil,['soleil'],[]
images/pyronear_marguerite_1_2023_09_16T12_34_35.jpg,labels/pyronear_marguerite_1_2023_09_16T12_34_35.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_1_2023_07_24T17_23_37.jpg,labels/pyronear_brison_1_2023_07_24T17_23_37.txt,True,tache,['tachenoire'],[]
images/pyronear_brison_2_2023_10_30T09_14_07.jpg,labels/pyronear_brison_2_2023_10_30T09_14_07.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_salaunes_2_1_2023_08_27T08_33_41.jpg,labels/pyronear_salaunes_2_1_2023_08_27T08_33_41.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_ferion_3_2023_10_19T15_34_21.jpg,labels/pyronear_ferion_3_2023_10_19T15_34_21.txt,True,brume,['brume'],[]
images/pyronear_courmettes_1_2023_09_27T06_20_36.jpg,labels/pyronear_courmettes_1_2023_09_27T06_20_36.txt,True,soleil,"['glare', 'refletslac', 'soleil', 'tacherouge']",[]
images/pyronear_cabanelle_1_2023_10_13T08_03_01.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_03_01.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_3_2023_10_20T11_23_11.jpg,labels/pyronear_valbonne_3_2023_10_20T11_23_11.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_09_22T08_43_47.jpg,labels/pyronear_brison_2_2023_09_22T08_43_47.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_salaunes_2_1_2023_08_28T18_30_51.jpg,labels/pyronear_salaunes_2_1_2023_08_28T18_30_51.txt,True,grosnuages,['grosnuagesrefletssoleil'],[]
images/pyronear_valbonne_2_2023_11_06T15_21_44.jpg,labels/pyronear_valbonne_2_2023_11_06T15_21_44.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_3_2023_09_22T05_26_40.jpg,labels/pyronear_brison_3_2023_09_22T05_26_40.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_07T14_40_50.jpg,labels/pyronear_valbonne_2_2023_11_07T14_40_50.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_ferion_2_2023_10_28T15_32_06.jpg,labels/pyronear_ferion_2_2023_10_28T15_32_06.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_4_2023_10_17T14_50_42.jpg,labels/pyronear_marguerite_4_2023_10_17T14_50_42.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_ferion_2_2023_10_28T15_10_35.jpg,labels/pyronear_ferion_2_2023_10_28T15_10_35.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_4_2023_09_29T17_03_17.jpg,labels/pyronear_courmettes_4_2023_09_29T17_03_17.txt,True,soleil,['soleil'],['batiment']
images/pyronear_valbonne_4_2023_10_02T06_04_57.jpg,labels/pyronear_valbonne_4_2023_10_02T06_04_57.txt,True,soleil,['soleil'],['batiment']
images/pyronear_ferion_4_2023_11_06T15_36_37.jpg,labels/pyronear_ferion_4_2023_11_06T15_36_37.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_brison_2_2023_09_21T09_19_26.jpg,labels/pyronear_brison_2_2023_09_21T09_19_26.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_4_2023_10_29T08_58_50.jpg,labels/pyronear_valbonne_4_2023_10_29T08_58_50.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_09_14T14_54_33.jpg,labels/pyronear_marguerite_1_2023_09_14T14_54_33.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_3_2023_09_28T17_46_39.jpg,labels/pyronear_valbonne_3_2023_09_28T17_46_39.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_salaunes_2_1_2023_08_27T09_37_07.jpg,labels/pyronear_salaunes_2_1_2023_08_27T09_37_07.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_3_2023_09_18T07_59_27.jpg,labels/pyronear_marguerite_3_2023_09_18T07_59_27.txt,True,arbre,['arbre'],['brume']
images/pyronear_valbonne_4_2023_10_18T10_58_13.jpg,labels/pyronear_valbonne_4_2023_10_18T10_58_13.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_ferion_2_2023_10_29T15_39_09.jpg,labels/pyronear_ferion_2_2023_10_29T15_39_09.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_ferion_2_2023_10_28T15_54_37.jpg,labels/pyronear_ferion_2_2023_10_28T15_54_37.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_10_29T06_06_28.jpg,labels/pyronear_brison_2_2023_10_29T06_06_28.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_4_2023_10_29T09_01_49.jpg,labels/pyronear_valbonne_4_2023_10_29T09_01_49.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T09_19_27.jpg,labels/pyronear_marguerite_3_2023_09_18T09_19_27.txt,True,arbre,['arbre'],['brume']
images/pyronear_ferion_2_2023_10_24T16_25_15.jpg,labels/pyronear_ferion_2_2023_10_24T16_25_15.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_4_2023_08_17T07_33_12.jpg,labels/pyronear_brison_4_2023_08_17T07_33_12.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_cabanelle_1_2023_10_10T11_29_14.jpg,labels/pyronear_cabanelle_1_2023_10_10T11_29_14.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_brison_2_2023_10_30T06_38_59.jpg,labels/pyronear_brison_2_2023_10_30T06_38_59.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_cabanelle_1_2023_10_10T08_51_11.jpg,labels/pyronear_cabanelle_1_2023_10_10T08_51_11.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_brison_2_2023_10_08T05_53_13.jpg,labels/pyronear_brison_2_2023_10_08T05_53_13.txt,True,soleil,['soleil'],['batiment']
images/pyronear_valbonne_4_2023_11_02T11_17_41.jpg,labels/pyronear_valbonne_4_2023_11_02T11_17_41.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_2_2023_09_24T17_25_43.jpg,labels/pyronear_marguerite_2_2023_09_24T17_25_43.txt,True,nuagesbas,['nuagesfiligranes'],[]
images/pyronear_brison_4_2023_08_17T07_56_37.jpg,labels/pyronear_brison_4_2023_08_17T07_56_37.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_brison_2_2023_10_19T08_22_37.jpg,labels/pyronear_brison_2_2023_10_19T08_22_37.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_4_2023_08_17T10_28_22.jpg,labels/pyronear_brison_4_2023_08_17T10_28_22.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_marguerite_2_2023_09_24T17_27_13.jpg,labels/pyronear_marguerite_2_2023_09_24T17_27_13.txt,True,nuagesbas,['nuagesfiligranes'],[]
images/pyronear_brison_1_2023_08_19T04_54_21.jpg,labels/pyronear_brison_1_2023_08_19T04_54_21.txt,True,soleil,['soleil'],[]
images/pyronear_brison_2_2023_10_19T08_18_05.jpg,labels/pyronear_brison_2_2023_10_19T08_18_05.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_4_2023_06_28T19_12_35.jpg,labels/pyronear_brison_4_2023_06_28T19_12_35.txt,True,soleil,['soleil'],[]
images/pyronear_brison_2_2023_09_22T09_00_43.jpg,labels/pyronear_brison_2_2023_09_22T09_00_43.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_marguerite_1_2023_09_13T16_35_41.jpg,labels/pyronear_marguerite_1_2023_09_13T16_35_41.txt,True,soleil,['soleilrayons'],[]
images/pyronear_courmettes_1_2023_11_07T12_50_13.jpg,labels/pyronear_courmettes_1_2023_11_07T12_50_13.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_13T06_14_30.jpg,labels/pyronear_cabanelle_1_2023_10_13T06_14_30.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_salaunes_1_2_2023_08_05T05_28_54.jpg,labels/pyronear_salaunes_1_2_2023_08_05T05_28_54.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_4_2023_10_28T06_03_24.jpg,labels/pyronear_brison_4_2023_10_28T06_03_24.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_4_2023_11_03T15_36_01.jpg,labels/pyronear_valbonne_4_2023_11_03T15_36_01.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_06T15_58_45.jpg,labels/pyronear_valbonne_2_2023_11_06T15_58_45.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_2_2023_10_28T06_41_14.jpg,labels/pyronear_courmettes_2_2023_10_28T06_41_14.txt,True,glare,['glare'],[]
images/pyronear_cabanelle_2_2023_10_01T06_39_06.jpg,labels/pyronear_cabanelle_2_2023_10_01T06_39_06.txt,True,soleil,"['glare', 'refletslac', 'soleil', 'tacherouge']",[]
images/pyronear_marguerite_4_2023_09_16T08_22_29.jpg,labels/pyronear_marguerite_4_2023_09_16T08_22_29.txt,True,tache,"['batiment', 'tache']","['brume', 'pluie']"
images/pyronear_brison_4_2023_06_19T19_05_52.jpg,labels/pyronear_brison_4_2023_06_19T19_05_52.txt,True,glare,['glareptjaune'],[]
images/pyronear_courmettes_4_2023_11_02T11_07_41.jpg,labels/pyronear_courmettes_4_2023_11_02T11_07_41.txt,True,arbre,['arbre'],['brume']
images/pyronear_valbonne_4_2023_11_02T09_04_36.jpg,labels/pyronear_valbonne_4_2023_11_02T09_04_36.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_3_2023_10_20T16_47_55.jpg,labels/pyronear_valbonne_3_2023_10_20T16_47_55.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_ferion_3_2023_10_19T15_45_53.jpg,labels/pyronear_ferion_3_2023_10_19T15_45_53.txt,True,brume,['brume'],[]
images/pyronear_cabanelle_1_2023_10_11T14_30_04.jpg,labels/pyronear_cabanelle_1_2023_10_11T14_30_04.txt,True,brume,['brume'],[]
images/pyronear_valbonne_4_2023_10_02T05_48_57.jpg,labels/pyronear_valbonne_4_2023_10_02T05_48_57.txt,True,soleil,['soleil'],['batiment']
images/pyronear_brison_2_2023_10_30T08_07_55.jpg,labels/pyronear_brison_2_2023_10_30T08_07_55.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_2_2023_10_19T07_36_06.jpg,labels/pyronear_brison_2_2023_10_19T07_36_06.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_3_2023_09_18T10_40_00.jpg,labels/pyronear_marguerite_3_2023_09_18T10_40_00.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_1_2023_11_07T12_43_43.jpg,labels/pyronear_courmettes_1_2023_11_07T12_43_43.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_1_2_2023_09_30T11_28_33.jpg,labels/pyronear_salaunes_1_2_2023_09_30T11_28_33.txt,True,glare,['glare'],[]
images/pyronear_st_peray_1_2023_07_21T08_42_29.jpg,labels/pyronear_st_peray_1_2023_07_21T08_42_29.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_1_2023_09_15T16_12_06.jpg,labels/pyronear_marguerite_1_2023_09_15T16_12_06.txt,True,glare,['glare'],[]
images/pyronear_brison_2_2023_10_29T06_26_29.jpg,labels/pyronear_brison_2_2023_10_29T06_26_29.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_cabanelle_1_2023_10_11T15_25_59.jpg,labels/pyronear_cabanelle_1_2023_10_11T15_25_59.txt,True,brume,['brume'],[]
images/pyronear_valbonne_2_2023_11_07T06_29_32.jpg,labels/pyronear_valbonne_2_2023_11_07T06_29_32.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T09_11_27.jpg,labels/pyronear_marguerite_3_2023_09_18T09_11_27.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_1_2023_08_19T04_54_49.jpg,labels/pyronear_brison_1_2023_08_19T04_54_49.txt,True,soleil,['soleil'],[]
images/pyronear_courmettes_1_2023_11_07T07_31_03.jpg,labels/pyronear_courmettes_1_2023_11_07T07_31_03.txt,True,soleil,"['refletslac', 'soleil']",[]
images/pyronear_cabanelle_1_2023_10_10T14_47_20.jpg,labels/pyronear_cabanelle_1_2023_10_10T14_47_20.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_cabanelle_2_2023_10_01T06_44_06.jpg,labels/pyronear_cabanelle_2_2023_10_01T06_44_06.txt,True,soleil,"['refletslac', 'soleil']",[]
images/pyronear_valbonne_2_2023_11_06T15_28_15.jpg,labels/pyronear_valbonne_2_2023_11_06T15_28_15.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_05T16_07_10.jpg,labels/pyronear_valbonne_2_2023_11_05T16_07_10.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_1_2023_11_07T12_29_43.jpg,labels/pyronear_courmettes_1_2023_11_07T12_29_43.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_4_2023_10_20T15_59_25.jpg,labels/pyronear_courmettes_4_2023_10_20T15_59_25.txt,True,grosnuages,['grosnuages'],"['antenne', 'soleilcontrejour']"
images/pyronear_brison_1_2023_09_13T13_28_27.jpg,labels/pyronear_brison_1_2023_09_13T13_28_27.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_10T09_04_40.jpg,labels/pyronear_cabanelle_1_2023_10_10T09_04_40.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_valbonne_3_2023_09_30T17_44_03.jpg,labels/pyronear_valbonne_3_2023_09_30T17_44_03.txt,True,batiment,['batimentloin'],['soleilcouchant']
